,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
154,0.4525258080525832,0.7454545497894287,0.4525258243083954,0.45673690058968286,0.75,0.4567369222640991,0.0010000000474974513,154
155,0.4491621337153695,0.7454545497894287,0.4491621255874634,0.45354752107100055,0.7454545497894287,0.45354753732681274,0.0010000000474974513,155
156,0.44647885181687097,0.7454545497894287,0.44647887349128723,0.4508499367670579,0.7363636493682861,0.4508499503135681,0.0010000000474974513,156
157,0.44703552397814666,0.7409090995788574,0.4470355212688446,0.4487940587780692,0.7363636493682861,0.44879406690597534,0.0010000000474974513,157
158,0.44276614622636273,0.7454545497894287,0.4427661597728729,0.44997661222111096,0.75,0.4499766230583191,0.0010000000474974513,158
159,0.4401577115058899,0.7409090995788574,0.4401577413082123,0.4493705251000144,0.7454545497894287,0.44937053322792053,0.0010000000474974513,159
160,0.4383815256032077,0.75,0.438381552696228,0.44579024477438495,0.7454545497894287,0.44579023122787476,0.0010000000474974513,160
161,0.4355161190032959,0.75,0.4355161488056183,0.44352671233090485,0.7545454502105713,0.4435267448425293,0.0010000000474974513,161
162,0.4332008957862854,0.75,0.4332008957862854,0.4405252120711587,0.7590909004211426,0.44052520394325256,0.0010000000474974513,162
163,0.4312088977206837,0.75,0.43120890855789185,0.43890594894235785,0.7636363506317139,0.4389059543609619,0.0010000000474974513,163
164,0.42929212613539264,0.7545454502105713,0.42929211258888245,0.43707632476633246,0.7681818008422852,0.43707630038261414,0.0010000000474974513,164
165,0.4264984130859375,0.7454545497894287,0.4264984130859375,0.43499200723387976,0.7681818008422852,0.4349920153617859,0.0010000000474974513,165
166,0.42472752115943213,0.75,0.42472752928733826,0.433810830116272,0.7772727012634277,0.433810830116272,0.0010000000474974513,166
167,0.42221208864992316,0.7590909004211426,0.4222120940685272,0.43255291472781787,0.7727272510528564,0.43255293369293213,0.0010000000474974513,167
168,0.42012484778057446,0.7590909004211426,0.4201248586177826,0.43126819079572504,0.7681818008422852,0.43126818537712097,0.0010000000474974513,168
169,0.4174273230812766,0.7727272510528564,0.41742733120918274,0.42968904972076416,0.7818182110786438,0.42968904972076416,0.0010000000474974513,169
170,0.4156502756205472,0.7772727012634277,0.41565027832984924,0.4255060011690313,0.7863636612892151,0.42550599575042725,0.0010000000474974513,170
171,0.4132074876265092,0.7727272510528564,0.41320744156837463,0.42302875356240704,0.7863636612892151,0.42302876710891724,0.0010000000474974513,171
172,0.4110624302517284,0.7863636612892151,0.41106241941452026,0.42135424234650354,0.7863636612892151,0.4213542640209198,0.0010000000474974513,172
173,0.4088492583144795,0.7863636612892151,0.40884923934936523,0.4201251539317044,0.7863636612892151,0.42012515664100647,0.0010000000474974513,173
174,0.40746015310287476,0.7863636612892151,0.40746012330055237,0.4180701049891385,0.7909091114997864,0.41807007789611816,0.0010000000474974513,174
175,0.405021759596738,0.7772727012634277,0.4050217568874359,0.4179780022664504,0.7954545617103577,0.4179780185222626,0.0010000000474974513,175
176,0.40164846181869507,0.8045454621315002,0.40164846181869507,0.4149736924604936,0.800000011920929,0.414973646402359,0.0010000000474974513,176
177,0.3993592316454107,0.8227272629737854,0.39935922622680664,0.4121552218090404,0.8136363625526428,0.41215524077415466,0.0010000000474974513,177
178,0.39777976816350763,0.8227272629737854,0.39777976274490356,0.41008654778653925,0.8181818127632141,0.4100865423679352,0.0010000000474974513,178
179,0.39445430582219904,0.8363636136054993,0.39445433020591736,0.40764161673459137,0.8181818127632141,0.40764158964157104,0.0010000000474974513,179
180,0.39269772984764795,0.8363636136054993,0.3926977217197418,0.4056725122711875,0.8272727131843567,0.40567252039909363,0.0010000000474974513,180
181,0.39175362478603015,0.831818163394928,0.39175358414649963,0.4051289368759502,0.8227272629737854,0.40512895584106445,0.0010000000474974513,181
182,0.38793745095079596,0.8363636136054993,0.3879374563694,0.4042985899881883,0.8227272629737854,0.4042986035346985,0.0010000000474974513,182
183,0.3855854029005224,0.8454545736312866,0.38558539748191833,0.4022026766430248,0.8272727131843567,0.40220269560813904,0.0010000000474974513,183
184,0.38399079712954437,0.8500000238418579,0.3839907646179199,0.3996001183986664,0.8272727131843567,0.3996001183986664,0.0010000000474974513,184
185,0.3825580884109844,0.8409090638160706,0.38255810737609863,0.39744306152517145,0.8272727131843567,0.39744308590888977,0.0010000000474974513,185
186,0.37899321859533136,0.8454545736312866,0.3789931833744049,0.3964977426962419,0.8272727131843567,0.3964977562427521,0.0010000000474974513,186
187,0.3792250779542056,0.8454545736312866,0.37922507524490356,0.39530376954512164,0.8272727131843567,0.39530375599861145,0.0010000000474974513,187
188,0.3758579736406153,0.8545454740524292,0.375857949256897,0.39070773124694824,0.8272727131843567,0.39070773124694824,0.0010000000474974513,188
189,0.3734119182283228,0.8545454740524292,0.3734118938446045,0.38832262429324066,0.8454545736312866,0.3883226215839386,0.0010000000474974513,189
190,0.372728938406164,0.8454545736312866,0.37272894382476807,0.3873455903746865,0.8409090638160706,0.3873455822467804,0.0010000000474974513,190
191,0.3696982914751226,0.8500000238418579,0.36969825625419617,0.3868465179746801,0.831818163394928,0.38684651255607605,0.0010000000474974513,191
192,0.3669395392591303,0.8545454740524292,0.3669395446777344,0.3848536095835946,0.8454545736312866,0.38485363125801086,0.0010000000474974513,192
193,0.3645943592895161,0.8590909242630005,0.36459437012672424,0.38408357988704334,0.8409090638160706,0.3840835690498352,0.0010000000474974513,193
194,0.3635658919811249,0.8590909242630005,0.3635658919811249,0.38420177047902887,0.8454545736312866,0.3842017352581024,0.0010000000474974513,194
195,0.3610477122393521,0.8636363744735718,0.3610477149486542,0.38010753284801135,0.8500000238418579,0.3801075220108032,0.0010000000474974513,195
196,0.35846095464446326,0.8727272748947144,0.3584609627723694,0.3754242089661685,0.8545454740524292,0.37542420625686646,0.0010000000474974513,196
197,0.35743182084777136,0.8727272748947144,0.3574318289756775,0.37351453033360565,0.8500000238418579,0.3735145628452301,0.0010000000474974513,197
198,0.3545445203781128,0.8772727251052856,0.3545445203781128,0.37240979888222436,0.8500000238418579,0.37240979075431824,0.0010000000474974513,198
199,0.35221256993033667,0.8772727251052856,0.3522126078605652,0.3717548278245059,0.8500000238418579,0.37175482511520386,0.0010000000474974513,199
200,0.3510199785232544,0.8818181753158569,0.3510199785232544,0.3723741553046487,0.8500000238418579,0.37237417697906494,0.0010000000474974513,200
201,0.34907219084826385,0.8727272748947144,0.3490721881389618,0.3696537668054754,0.8500000238418579,0.36965376138687134,0.0010000000474974513,201
202,0.34684828194704925,0.8863636255264282,0.3468482494354248,0.3674379966475747,0.8500000238418579,0.3674379885196686,0.0010000000474974513,202
203,0.34411537511782214,0.8909090757369995,0.34411537647247314,0.36422354118390515,0.8500000238418579,0.36422353982925415,0.0010000000474974513,203
204,0.3427406766197898,0.8909090757369995,0.34274065494537354,0.3619955263354562,0.8590909242630005,0.36199551820755005,0.0010000000474974513,204
205,0.3418791212818839,0.8999999761581421,0.34187909960746765,0.36135677857832477,0.8545454740524292,0.3613567650318146,0.0010000000474974513,205
206,0.33744980801235547,0.9045454263687134,0.3374498188495636,0.3586551953445781,0.8681818246841431,0.3586552143096924,0.0010000000474974513,206
207,0.335980623960495,0.9045454263687134,0.3359805941581726,0.35778625444932416,0.8590909242630005,0.35778626799583435,0.0010000000474974513,207
208,0.334976696155288,0.8999999761581421,0.3349766731262207,0.35585557330738415,0.8590909242630005,0.3558555841445923,0.0010000000474974513,208
209,0.33244988322257996,0.9045454263687134,0.33244988322257996,0.35545364022254944,0.8545454740524292,0.35545364022254944,0.0010000000474974513,209
210,0.3305136886509982,0.9045454263687134,0.33051368594169617,0.3540584932674061,0.8590909242630005,0.35405850410461426,0.0010000000474974513,210
211,0.32789794965223834,0.9045454263687134,0.32789796590805054,0.35228516296906903,0.8636363744735718,0.3522851765155792,0.0010000000474974513,211
212,0.32673157074234704,0.8999999761581421,0.3267315626144409,0.3507058620452881,0.8636363744735718,0.3507058918476105,0.0010000000474974513,212
213,0.3251925327561118,0.9045454263687134,0.32519254088401794,0.34953145547346637,0.8681818246841431,0.3495314419269562,0.0010000000474974513,213
214,0.3234159431674264,0.9136363863945007,0.32341593503952026,0.34754687547683716,0.8636363744735718,0.34754687547683716,0.0010000000474974513,214
215,0.32150238210504706,0.9090909361839294,0.3215023875236511,0.34399152072993194,0.8636363744735718,0.3439915180206299,0.0010000000474974513,215
216,0.3192862732843919,0.9045454263687134,0.3192862868309021,0.34323447942733765,0.8636363744735718,0.34323444962501526,0.0010000000474974513,216
217,0.3177568018436432,0.9045454263687134,0.3177568316459656,0.34181456809694116,0.8636363744735718,0.3418145179748535,0.0010000000474974513,217
218,0.3150602633302862,0.9045454263687134,0.31506025791168213,0.3398045301437378,0.8636363744735718,0.3398045301437378,0.0010000000474974513,218
219,0.3139466507868333,0.9045454263687134,0.3139466643333435,0.33708551255139435,0.8681818246841431,0.3370855152606964,0.0010000000474974513,219
220,0.3114330931143327,0.9045454263687134,0.3114331066608429,0.33655490387569775,0.8636363744735718,0.3365548849105835,0.0010000000474974513,220
221,0.31085996194319293,0.9136363863945007,0.31085994839668274,0.3338331634348089,0.8590909242630005,0.3338331878185272,0.0010000000474974513,221
222,0.30808583714745263,0.9090909361839294,0.3080858290195465,0.33304692669348285,0.8636363744735718,0.33304694294929504,0.0010000000474974513,222
223,0.3060101731257005,0.8999999761581421,0.3060101866722107,0.3306365202773701,0.8636363744735718,0.33063653111457825,0.0010000000474974513,223
224,0.3062697486443953,0.9045454263687134,0.30626973509788513,0.32976134798743506,0.8681818246841431,0.3297613263130188,0.0010000000474974513,224
225,0.3029461286284707,0.9045454263687134,0.3029461205005646,0.32800288092006336,0.8681818246841431,0.3280028700828552,0.0010000000474974513,225
226,0.3004684380509637,0.9045454263687134,0.30046844482421875,0.3258631391958757,0.8681818246841431,0.3258631229400635,0.0010000000474974513,226
227,0.299362605268305,0.9090909361839294,0.2993625998497009,0.3259522860700434,0.8681818246841431,0.3259522616863251,0.0010000000474974513,227
228,0.29698860103433783,0.9227272868156433,0.2969886064529419,0.32468399134549225,0.8636363744735718,0.3246839940547943,0.0010000000474974513,228
229,0.2951414612206546,0.9045454263687134,0.29514145851135254,0.3227528509768573,0.8590909242630005,0.32275286316871643,0.0010000000474974513,229
230,0.2942661236632954,0.9045454263687134,0.29426613450050354,0.3202324455434626,0.8545454740524292,0.32023242115974426,0.0010000000474974513,230
231,0.29169291257858276,0.8999999761581421,0.29169291257858276,0.3187843073498119,0.8545454740524292,0.31878429651260376,0.0010000000474974513,231
232,0.2892571890896017,0.918181836605072,0.2892571985721588,0.3179374770684676,0.8590909242630005,0.3179374635219574,0.0010000000474974513,232
233,0.28866868398406287,0.9090909361839294,0.288668692111969,0.31724581664258783,0.8545454740524292,0.3172457814216614,0.0010000000474974513,233
234,0.2856274057518352,0.9090909361839294,0.2856273949146271,0.31444392691959033,0.8545454740524292,0.3144438862800598,0.0010000000474974513,234
235,0.2841592322696339,0.9136363863945007,0.28415921330451965,0.31251849369569257,0.8636363744735718,0.31251850724220276,0.0010000000474974513,235
236,0.28352842005816375,0.9136363863945007,0.2835284173488617,0.31283946470780805,0.8681818246841431,0.31283944845199585,0.0010000000474974513,236
237,0.28016608682545746,0.918181836605072,0.28016605973243713,0.3099347705190832,0.8681818246841431,0.3099347949028015,0.0010000000474974513,237
238,0.2784234447912736,0.9227272868156433,0.2784234583377838,0.30858986350623047,0.8590909242630005,0.3085898756980896,0.0010000000474974513,238
239,0.27736572650345886,0.9090909361839294,0.27736571431159973,0.3096402179111134,0.8500000238418579,0.30964022874832153,0.0010000000474974513,239
240,0.2758400711146268,0.9090909361839294,0.27584007382392883,0.308939746835015,0.8545454740524292,0.30893969535827637,0.0010000000474974513,240
241,0.2752769914540378,0.9136363863945007,0.2752769887447357,0.30467750267548993,0.8590909242630005,0.3046775162220001,0.0010000000474974513,241
242,0.27257168563929474,0.9136363863945007,0.27257171273231506,0.3022765679792924,0.8681818246841431,0.3022765815258026,0.0010000000474974513,242
243,0.27165513417937537,0.9136363863945007,0.2716551423072815,0.3010568483309312,0.8681818246841431,0.301056832075119,0.0010000000474974513,243
244,0.2696550461378964,0.918181836605072,0.2696550488471985,0.30065304853699426,0.8772727251052856,0.30065304040908813,0.0010000000474974513,244
245,0.2680725929411975,0.9227272868156433,0.26807260513305664,0.3001387227665294,0.8681818246841431,0.3001387119293213,0.0010000000474974513,245
246,0.2663799280470068,0.918181836605072,0.2663799226284027,0.2984307381239804,0.8636363744735718,0.29843074083328247,0.0010000000474974513,246
247,0.2643293928016316,0.9136363863945007,0.2643294036388397,0.29720740155740216,0.8772727251052856,0.29720738530158997,0.0010000000474974513,247
248,0.26351802999323065,0.9227272868156433,0.2635180354118347,0.29562642628496344,0.8772727251052856,0.2956264019012451,0.0010000000474974513,248
249,0.2619440040805123,0.9227272868156433,0.2619439959526062,0.29401317645202985,0.8727272748947144,0.2940131723880768,0.0010000000474974513,249
250,0.2595181099393151,0.9136363863945007,0.2595181167125702,0.29367952997034247,0.8636363744735718,0.29367953538894653,0.0010000000474974513,250
251,0.2595216848633506,0.9045454263687134,0.2595216929912567,0.2932725088162856,0.8636363744735718,0.2932724952697754,0.0010000000474974513,251
252,0.2579564994031733,0.9136363863945007,0.25795650482177734,0.2918564189564098,0.8727272748947144,0.29185640811920166,0.0010000000474974513,252
253,0.25580556013367395,0.918181836605072,0.2558055520057678,0.29078436168757354,0.8772727251052856,0.2907843589782715,0.0010000000474974513,253
254,0.25403311577710236,0.9227272868156433,0.2540331184864044,0.29029504277489404,0.8727272748947144,0.2902950346469879,0.0010000000474974513,254
255,0.2532649649815126,0.9272727370262146,0.2532649338245392,0.2896834909915924,0.8681818246841431,0.2896834909915924,0.0010000000474974513,255
256,0.2519254982471466,0.9227272868156433,0.2519254982471466,0.2878975814039057,0.8727272748947144,0.28789758682250977,0.0010000000474974513,256
257,0.25009849532084033,0.9272727370262146,0.25009849667549133,0.2866517901420593,0.8727272748947144,0.2866517901420593,0.0010000000474974513,257
258,0.2525664107366042,0.9318181872367859,0.252566397190094,0.2855073240670291,0.8772727251052856,0.28550735116004944,0.0010000000474974513,258
259,0.2472104565663771,0.9272727370262146,0.24721045792102814,0.2833279858935963,0.8681818246841431,0.28332799673080444,0.0010000000474974513,259
260,0.25034420598636975,0.918181836605072,0.2503442168235779,0.28370347077196295,0.8636363744735718,0.28370344638824463,0.0010000000474974513,260
261,0.24712911519137296,0.9272727370262146,0.24712912738323212,0.28383705561811273,0.8772727251052856,0.28383705019950867,0.0010000000474974513,261
262,0.2446496066722003,0.9363636374473572,0.24464960396289825,0.2838831869038669,0.8772727251052856,0.2838831841945648,0.0010000000474974513,262
263,0.243346016515385,0.9363636374473572,0.24334602057933807,0.28172099048441107,0.8681818246841431,0.28172096610069275,0.0010000000474974513,263
264,0.24082854254679245,0.9272727370262146,0.2408285290002823,0.280571159991351,0.8727272748947144,0.2805711627006531,0.0010000000474974513,264
265,0.24027980457652698,0.9272727370262146,0.24027980864048004,0.279283343390985,0.8727272748947144,0.279283344745636,0.0010000000474974513,265
266,0.23908575827425177,0.9272727370262146,0.23908576369285583,0.278623255816373,0.8727272748947144,0.2786232829093933,0.0010000000474974513,266
267,0.2383037805557251,0.9363636374473572,0.2383037805557251,0.27884805473414337,0.8772727251052856,0.2788480520248413,0.0010000000474974513,267
268,0.2373103065924211,0.9318181872367859,0.23731030523777008,0.2786535376852209,0.8727272748947144,0.2786535322666168,0.0010000000474974513,268
269,0.23571009798483414,0.9363636374473572,0.23571011424064636,0.27711160345511004,0.8772727251052856,0.27711158990859985,0.0010000000474974513,269
270,0.23484077914194626,0.9363636374473572,0.23484079539775848,0.27705232392657886,0.8772727251052856,0.2770523428916931,0.0010000000474974513,270
271,0.2331343347376043,0.9318181872367859,0.23313431441783905,0.27661877599629486,0.8636363744735718,0.2766187787055969,0.0010000000474974513,271
272,0.23318092254075137,0.918181836605072,0.2331809252500534,0.275924877686934,0.8636363744735718,0.2759248614311218,0.0010000000474974513,272
273,0.23230292038484054,0.9227272868156433,0.23230291903018951,0.2754767293279821,0.8727272748947144,0.27547669410705566,0.0010000000474974513,273
274,0.2302786409854889,0.9272727370262146,0.2302786409854889,0.2737524319778789,0.8727272748947144,0.27375245094299316,0.0010000000474974513,274
275,0.2311545949090611,0.9318181872367859,0.23115457594394684,0.27230737155134027,0.8772727251052856,0.2723073661327362,0.0010000000474974513,275
276,0.23165032809430902,0.918181836605072,0.23165032267570496,0.2710965492508628,0.8590909242630005,0.2710965573787689,0.0010000000474974513,276
277,0.23034809936176648,0.9227272868156433,0.23034808039665222,0.2703040188009089,0.8727272748947144,0.27030402421951294,0.0010000000474974513,277
278,0.22744116999886252,0.9363636374473572,0.22744116187095642,0.2709364322098819,0.8681818246841431,0.27093642950057983,0.0010000000474974513,278
279,0.2262937074357813,0.9318181872367859,0.22629369795322418,0.2702947800809687,0.8727272748947144,0.27029478549957275,0.0010000000474974513,279
280,0.2244957373900847,0.9318181872367859,0.2244957536458969,0.2682155424898321,0.8681818246841431,0.268215537071228,0.0010000000474974513,280
281,0.2248487635092302,0.9318181872367859,0.22484876215457916,0.2674027247862382,0.8727272748947144,0.267402708530426,0.0010000000474974513,281
282,0.22391024231910706,0.9363636374473572,0.22391022741794586,0.2658525082198056,0.8727272748947144,0.2658524811267853,0.0010000000474974513,282
283,0.22289557484063235,0.9318181872367859,0.2228955775499344,0.2644031833518635,0.8727272748947144,0.26440319418907166,0.0010000000474974513,283
284,0.2228925661607222,0.9363636374473572,0.22289258241653442,0.2649387459863316,0.8727272748947144,0.26493874192237854,0.0010000000474974513,284
285,0.21995642916722732,0.9363636374473572,0.2199564278125763,0.26466903361407196,0.8772727251052856,0.2646690309047699,0.0010000000474974513,285
286,0.2191423394463279,0.9363636374473572,0.219142347574234,0.26437360590154474,0.8727272748947144,0.2643736004829407,0.0010000000474974513,286
287,0.21816118603402918,0.9272727370262146,0.2181611955165863,0.2632388093254783,0.8727272748947144,0.2632388174533844,0.0010000000474974513,287
288,0.21745329417965628,0.9318181872367859,0.21745330095291138,0.263367161154747,0.8727272748947144,0.2633671462535858,0.0010000000474974513,288
289,0.21783332933079114,0.9363636374473572,0.21783332526683807,0.2623207833279263,0.8772727251052856,0.26232078671455383,0.0010000000474974513,289
290,0.21571930972012607,0.9409090876579285,0.2157192975282669,0.2611351663416082,0.8772727251052856,0.26113516092300415,0.0010000000474974513,290
291,0.21552496606653387,0.9454545378684998,0.21552498638629913,0.2596852630376816,0.8772727251052856,0.2596852779388428,0.0010000000474974513,291
292,0.2144241603938016,0.9454545378684998,0.21442416310310364,0.2590172710743817,0.8727272748947144,0.2590172588825226,0.0010000000474974513,292
293,0.21405171264301648,0.9409090876579285,0.21405170857906342,0.2584333352067254,0.8772727251052856,0.25843334197998047,0.0010000000474974513,293
294,0.21248575909571213,0.9409090876579285,0.21248576045036316,0.257536075331948,0.8772727251052856,0.2575360834598541,0.0010000000474974513,294
295,0.2115587673404,0.9409090876579285,0.2115587592124939,0.2575488876212727,0.8727272748947144,0.25754889845848083,0.0010000000474974513,295
296,0.21064523675224997,0.9318181872367859,0.21064524352550507,0.25772161375392566,0.8727272748947144,0.25772160291671753,0.0010000000474974513,296
297,0.20959206331859936,0.9363636374473572,0.2095920592546463,0.25710571625015954,0.8727272748947144,0.2571057081222534,0.0010000000474974513,297
298,0.20888177915052933,0.9409090876579285,0.20888179540634155,0.2560114860534668,0.8727272748947144,0.2560114860534668,0.0010000000474974513,298
299,0.20825610919432205,0.9409090876579285,0.2082560956478119,0.2566421519626271,0.8727272748947144,0.2566421627998352,0.0010000000474974513,299
300,0.2075506475838748,0.9409090876579285,0.20755065977573395,0.25608705661513587,0.8727272748947144,0.2560870349407196,0.0010000000474974513,300
301,0.20760319991545242,0.9454545378684998,0.20760320127010345,0.2543045241724361,0.8727272748947144,0.25430452823638916,0.0010000000474974513,301
302,0.20691476491364566,0.9454545378684998,0.2069147676229477,0.2537542906674472,0.8727272748947144,0.25375431776046753,0.0010000000474974513,302
303,0.2058480436151678,0.9454545378684998,0.20584803819656372,0.2549614648927342,0.8727272748947144,0.25496146082878113,0.0010000000474974513,303
304,0.20398230850696564,0.949999988079071,0.20398227870464325,0.2522800456393849,0.8772727251052856,0.252280056476593,0.0010000000474974513,304
305,0.20385241508483887,0.9409090876579285,0.20385241508483887,0.25167707963423297,0.8863636255264282,0.2516770660877228,0.0010000000474974513,305
