,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
306,0.20316350595517593,0.9409090876579285,0.2031635046005249,0.25175982171838934,0.8772727251052856,0.2517598271369934,0.0010000000474974513,306
307,0.20234917510639538,0.9363636374473572,0.20234915614128113,0.2520019168203527,0.8772727251052856,0.25200191140174866,0.0010000000474974513,307
308,0.20117268779061057,0.9363636374473572,0.20117267966270447,0.25238601863384247,0.8818181753158569,0.2523860037326813,0.0010000000474974513,308
309,0.2012247849594463,0.9454545378684998,0.20122477412223816,0.2513580891219052,0.8863636255264282,0.2513580918312073,0.0010000000474974513,309
310,0.2003809782591733,0.949999988079071,0.20038098096847534,0.25135964967987756,0.8772727251052856,0.25135964155197144,0.0010000000474974513,310
311,0.19865688410672275,0.949999988079071,0.19865688681602478,0.2501376217061823,0.8909090757369995,0.2501376271247864,0.0010000000474974513,311
312,0.19860178367658096,0.949999988079071,0.19860176742076874,0.25010194832628424,0.8863636255264282,0.2501019537448883,0.0010000000474974513,312
313,0.1979948322881352,0.949999988079071,0.19799482822418213,0.24854422428391196,0.8818181753158569,0.24854424595832825,0.0010000000474974513,313
314,0.19854929501360113,0.9454545378684998,0.198549285531044,0.24948524615981363,0.8772727251052856,0.24948522448539734,0.0010000000474974513,314
315,0.19688921895894138,0.9454545378684998,0.1968892216682434,0.24825276298956436,0.8818181753158569,0.2482527643442154,0.0010000000474974513,315
316,0.19540839980949054,0.949999988079071,0.1954084038734436,0.24837550520896912,0.8818181753158569,0.24837550520896912,0.0010000000474974513,316
317,0.19523527405478738,0.9409090876579285,0.1952352672815323,0.2473804016004909,0.8772727251052856,0.24738040566444397,0.0010000000474974513,317
318,0.19484190778298813,0.9409090876579285,0.1948419064283371,0.24565622887828134,0.8772727251052856,0.24565623700618744,0.0010000000474974513,318
319,0.1935586448420178,0.949999988079071,0.19355866312980652,0.24596122042699295,0.8909090757369995,0.24596121907234192,0.0010000000474974513,319
320,0.1928272626616738,0.949999988079071,0.1928272545337677,0.24595767124132675,0.8863636255264282,0.24595767259597778,0.0010000000474974513,320
321,0.19296294179829684,0.949999988079071,0.19296294450759888,0.24533265016295694,0.8863636255264282,0.24533267319202423,0.0010000000474974513,321
322,0.19169565764340488,0.949999988079071,0.1916956603527069,0.24424412846565247,0.8818181753158569,0.24424412846565247,0.0010000000474974513,322
323,0.1912683289159428,0.949999988079071,0.19126830995082855,0.2430105209350586,0.8772727251052856,0.2430105209350586,0.0010000000474974513,323
324,0.18973917988213626,0.949999988079071,0.1897391825914383,0.2441092458638278,0.8818181753158569,0.24410924315452576,0.0010000000474974513,324
325,0.18925862556154077,0.949999988079071,0.1892586201429367,0.24424221840771762,0.8909090757369995,0.24424222111701965,0.0010000000474974513,325
326,0.18913696706295013,0.949999988079071,0.18913696706295013,0.24328281662680887,0.8909090757369995,0.24328280985355377,0.0010000000474974513,326
327,0.18927229128100656,0.949999988079071,0.18927228450775146,0.2418178137053143,0.8909090757369995,0.24181778728961945,0.0010000000474974513,327
328,0.1875428638674996,0.949999988079071,0.1875428706407547,0.24193855578249152,0.8863636255264282,0.2419385462999344,0.0010000000474974513,328
329,0.18739229372956537,0.949999988079071,0.18739227950572968,0.24219153956933456,0.8863636255264282,0.24219152331352234,0.0010000000474974513,329
330,0.18557122349739075,0.949999988079071,0.18557122349739075,0.2417378371412104,0.8772727251052856,0.24173785746097565,0.0010000000474974513,330
331,0.18593805757435886,0.9409090876579285,0.1859380602836609,0.24087504365227438,0.8863636255264282,0.24087506532669067,0.0010000000474974513,331
332,0.18510927801782434,0.9409090876579285,0.18510927259922028,0.2405600683255629,0.8909090757369995,0.24056006968021393,0.0010000000474974513,332
333,0.1846979260444641,0.949999988079071,0.18469791114330292,0.2387051758441058,0.8909090757369995,0.23870518803596497,0.0010000000474974513,333
334,0.18340834162452005,0.949999988079071,0.18340834975242615,0.2375351759520444,0.8909090757369995,0.23753516376018524,0.0010000000474974513,334
335,0.18317403305660596,0.9454545378684998,0.1831740438938141,0.23674942417578262,0.8863636255264282,0.23674944043159485,0.0010000000474974513,335
336,0.18358520621603186,0.9545454382896423,0.18358519673347473,0.2366116155277599,0.8818181753158569,0.23661161959171295,0.0010000000474974513,336
337,0.18276497179811652,0.9545454382896423,0.18276497721672058,0.2367090339010412,0.8909090757369995,0.23670904338359833,0.0010000000474974513,337
338,0.18136784705248746,0.9545454382896423,0.18136785924434662,0.2361610152504661,0.8909090757369995,0.236161008477211,0.0010000000474974513,338
339,0.18108679083260623,0.9545454382896423,0.18108677864074707,0.2352160174738277,0.8863636255264282,0.23521603643894196,0.0010000000474974513,339
340,0.18065890127962286,0.9545454382896423,0.18065889179706573,0.23453225872733377,0.8863636255264282,0.23453223705291748,0.0010000000474974513,340
341,0.18324872580441562,0.9454545378684998,0.18324872851371765,0.23541248792951758,0.8863636255264282,0.23541249334812164,0.0010000000474974513,341
342,0.1776614162054929,0.9545454382896423,0.17766143381595612,0.23508776724338531,0.8818181753158569,0.2350877821445465,0.0010000000474974513,342
343,0.17991068146445535,0.9590908885002136,0.17991067469120026,0.23494247685779224,0.8818181753158569,0.2349424660205841,0.0010000000474974513,343
344,0.17919137261130594,0.9545454382896423,0.17919136583805084,0.2337315705689517,0.8954545259475708,0.23373156785964966,0.0010000000474974513,344
345,0.17801309444687582,0.9545454382896423,0.17801308631896973,0.23280071670358832,0.8909090757369995,0.23280073702335358,0.0010000000474974513,345
346,0.17758952352133664,0.9590908885002136,0.1775895208120346,0.232475222511725,0.8863636255264282,0.23247520625591278,0.0010000000474974513,346
347,0.175410272045569,0.9545454382896423,0.17541027069091797,0.23311177302490582,0.8909090757369995,0.23311178386211395,0.0010000000474974513,347
348,0.1756455979563973,0.9545454382896423,0.1756456047296524,0.23333088511770422,0.8818181753158569,0.2333308756351471,0.0010000000474974513,348
349,0.17679886994036761,0.9454545378684998,0.17679886519908905,0.23133582147684964,0.8818181753158569,0.2313358187675476,0.0010000000474974513,349
350,0.17512949081984433,0.9454545378684998,0.1751294881105423,0.23176742141897028,0.8818181753158569,0.2317674309015274,0.0010000000474974513,350
351,0.17499300295656378,0.949999988079071,0.17499300837516785,0.23199791799892078,0.8818181753158569,0.23199792206287384,0.0010000000474974513,351
352,0.17318350754000925,0.9545454382896423,0.17318351566791534,0.23111006888476285,0.8863636255264282,0.23111006617546082,0.0010000000474974513,352
353,0.17239428785714236,0.9545454382896423,0.1723942905664444,0.23013916205276141,0.8909090757369995,0.23013916611671448,0.0010000000474974513,353
354,0.17267627743157474,0.9545454382896423,0.17267628014087677,0.2284211882136085,0.8909090757369995,0.2284211963415146,0.0010000000474974513,354
355,0.171581124717539,0.9590908885002136,0.17158113420009613,0.22879350591789593,0.8863636255264282,0.22879353165626526,0.0010000000474974513,355
356,0.1722107624465769,0.9636363387107849,0.17221076786518097,0.23112183809280396,0.8909090757369995,0.23112183809280396,0.0010000000474974513,356
357,0.17069710113785483,0.9590908885002136,0.17069710791110992,0.23092048953879962,0.8909090757369995,0.2309204787015915,0.0010000000474974513,357
358,0.17187676646492697,0.9454545378684998,0.17187677323818207,0.23078991879116406,0.8909090757369995,0.230789914727211,0.0010000000474974513,358
359,0.17028555274009705,0.949999988079071,0.17028555274009705,0.22787484255704013,0.8909090757369995,0.22787483036518097,0.0010000000474974513,359
360,0.16874374720183286,0.9590908885002136,0.16874374449253082,0.22793218628926712,0.8909090757369995,0.22793219983577728,0.0010000000474974513,360
361,0.1690287630666386,0.9590908885002136,0.16902874410152435,0.2279430560090325,0.8909090757369995,0.2279430627822876,0.0010000000474974513,361
362,0.1684212169863961,0.9545454382896423,0.16842122375965118,0.22781782732768494,0.8954545259475708,0.2278178334236145,0.0010000000474974513,362
363,0.1684503067623485,0.9636363387107849,0.16845031082630157,0.22804887457327408,0.8909090757369995,0.2280488759279251,0.0010000000474974513,363
364,0.1684137535366145,0.9590908885002136,0.16841375827789307,0.22599313204938715,0.8909090757369995,0.22599314153194427,0.0010000000474974513,364
365,0.16635850139639594,0.9590908885002136,0.16635850071907043,0.22578762607140976,0.8954545259475708,0.22578760981559753,0.0010000000474974513,365
366,0.1660438193516298,0.9590908885002136,0.16604381799697876,0.22514896501194348,0.8909090757369995,0.22514896094799042,0.0010000000474974513,366
367,0.16545556079257617,0.9590908885002136,0.16545556485652924,0.22539809888059442,0.8909090757369995,0.22539807856082916,0.0010000000474974513,367
368,0.16496369513598355,0.9545454382896423,0.1649637073278427,0.22688274627382105,0.8909090757369995,0.2268827259540558,0.0010000000474974513,368
369,0.16421606594865973,0.9590908885002136,0.1642160564661026,0.22682958976788956,0.8999999761581421,0.22682960331439972,0.0010000000474974513,369
370,0.16401937062090094,0.9681817889213562,0.164019376039505,0.2263622744516893,0.8999999761581421,0.22636227309703827,0.0010000000474974513,370
371,0.16367013616995377,0.9590908885002136,0.1636701226234436,0.22664888338609177,0.8909090757369995,0.22664888203144073,0.0010000000474974513,371
372,0.1632779599590735,0.9590908885002136,0.16327795386314392,0.22449022396044296,0.8909090757369995,0.2244901955127716,0.0010000000474974513,372
373,0.16163509339094162,0.9590908885002136,0.16163510084152222,0.22391693564978513,0.8909090757369995,0.2239169329404831,0.0010000000474974513,373
374,0.1612717563455755,0.9590908885002136,0.16127175092697144,0.22313984009352597,0.8954545259475708,0.22313983738422394,0.0010000000474974513,374
375,0.1612995063716715,0.9545454382896423,0.16129949688911438,0.22344951738010754,0.8863636255264282,0.2234494984149933,0.0010000000474974513,375
376,0.16111688993193887,0.9545454382896423,0.16111689805984497,0.22324693473902615,0.8863636255264282,0.22324691712856293,0.0010000000474974513,376
377,0.16036548059095035,0.9545454382896423,0.16036546230316162,0.2232573167844252,0.8954545259475708,0.22325731813907623,0.0010000000474974513,377
378,0.16028856147419324,0.9590908885002136,0.16028857231140137,0.22253841568123212,0.8954545259475708,0.22253842651844025,0.0010000000474974513,378
379,0.159378244118257,0.9590908885002136,0.15937823057174683,0.2236585413867777,0.8954545259475708,0.22365853190422058,0.0010000000474974513,379
380,0.1595159267837351,0.9545454382896423,0.15951593220233917,0.22102448750625958,0.8954545259475708,0.2210244983434677,0.0010000000474974513,380
381,0.15850895643234253,0.9545454382896423,0.15850895643234253,0.21914751827716827,0.8999999761581421,0.21914753317832947,0.0010000000474974513,381
382,0.15856405415318228,0.9590908885002136,0.15856404602527618,0.2192108522761952,0.8954545259475708,0.21921083331108093,0.0010000000474974513,382
383,0.15785262632099065,0.9590908885002136,0.15785261988639832,0.21938662637363782,0.8999999761581421,0.21938662230968475,0.0010000000474974513,383
384,0.15760700743306766,0.9545454382896423,0.15760700404644012,0.21866439418359238,0.8999999761581421,0.21866437792778015,0.0010000000474974513,384
385,0.15645818005908618,0.9590908885002136,0.15645818412303925,0.2176180143247951,0.8954545259475708,0.21761800348758698,0.0010000000474974513,385
386,0.15734408660368485,0.9636363387107849,0.15734408795833588,0.2178560820492831,0.8909090757369995,0.21785609424114227,0.0010000000474974513,386
387,0.15738128802993082,0.9636363387107849,0.15738129615783691,0.21803034029223703,0.8909090757369995,0.21803033351898193,0.0010000000474974513,387
388,0.15473174236037515,0.9545454382896423,0.15473173558712006,0.21871050108562817,0.8909090757369995,0.2187104970216751,0.0010000000474974513,388
389,0.1553992513905872,0.9545454382896423,0.15539924800395966,0.21831504323265769,0.8954545259475708,0.2183150351047516,0.0010000000474974513,389
390,0.1556720875880935,0.9590908885002136,0.155672088265419,0.21877664598551663,0.8954545259475708,0.2187766581773758,0.0010000000474974513,390
391,0.15427248721772974,0.9590908885002136,0.15427248179912567,0.2170987305316058,0.8954545259475708,0.21709872782230377,0.0010000000474974513,391
392,0.15405648133971475,0.9636363387107849,0.15405647456645966,0.21824619038538498,0.8909090757369995,0.2182462066411972,0.0010000000474974513,392
393,0.15408404916524887,0.9590908885002136,0.15408405661582947,0.2182455523447557,0.8954545259475708,0.21824555099010468,0.0010000000474974513,393
394,0.15293260325085034,0.9590908885002136,0.15293259918689728,0.2167490219528025,0.8954545259475708,0.21674899756908417,0.0010000000474974513,394
395,0.1521793766455217,0.9636363387107849,0.15217937529087067,0.2165171124718406,0.8999999761581421,0.2165171056985855,0.0010000000474974513,395
396,0.15171622959050265,0.9636363387107849,0.1517162322998047,0.21612762862985785,0.8954545259475708,0.21612761914730072,0.0010000000474974513,396
397,0.15191657570275394,0.9590908885002136,0.15191657841205597,0.21708767386999997,0.8954545259475708,0.21708767116069794,0.0010000000474974513,397
398,0.15098795023831454,0.9545454382896423,0.15098795294761658,0.21515432677485727,0.8954545259475708,0.21515433490276337,0.0010000000474974513,398
399,0.1500715288248929,0.9590908885002136,0.15007153153419495,0.21451811086047778,0.8954545259475708,0.21451812982559204,0.0010000000474974513,399
400,0.15077256614511664,0.9590908885002136,0.1507725864648819,0.2136777720668099,0.8954545259475708,0.2136777639389038,0.0010000000474974513,400
401,0.15001363374970175,0.9590908885002136,0.15001362562179565,0.21448612213134766,0.8954545259475708,0.21448613703250885,0.0010000000474974513,401
402,0.15017712929032065,0.9545454382896423,0.15017712116241455,0.21399175849827853,0.8954545259475708,0.21399177610874176,0.0010000000474974513,402
403,0.1486511921340769,0.9545454382896423,0.14865119755268097,0.21343503486026416,0.8999999761581421,0.21343503892421722,0.0010000000474974513,403
404,0.14921838586980646,0.9545454382896423,0.1492183804512024,0.2122069461779161,0.8954545259475708,0.21220694482326508,0.0010000000474974513,404
405,0.1490190787748857,0.9545454382896423,0.14901909232139587,0.21330596912990918,0.8954545259475708,0.21330596506595612,0.0010000000474974513,405
406,0.1486848064444282,0.9590908885002136,0.1486847996711731,0.2112003117799759,0.8999999761581421,0.2112003117799759,0.0010000000474974513,406
407,0.14779687334190716,0.9590908885002136,0.1477968543767929,0.21115372533147986,0.9045454263687134,0.21115373075008392,0.0010000000474974513,407
408,0.14664570784026926,0.9636363387107849,0.1466456949710846,0.21146655489097943,0.9045454263687134,0.21146655082702637,0.0010000000474974513,408
409,0.1474996026266705,0.9590908885002136,0.14749960601329803,0.21266828612847763,0.8999999761581421,0.2126682996749878,0.0010000000474974513,409
410,0.14632461084560913,0.9545454382896423,0.14632460474967957,0.21226607669483533,0.8954545259475708,0.21226607263088226,0.0010000000474974513,410
411,0.14738980003378607,0.9545454382896423,0.14738981425762177,0.21224956891753458,0.8999999761581421,0.21224956214427948,0.0010000000474974513,411
412,0.14601343057372354,0.9636363387107849,0.14601343870162964,0.2110405279831453,0.8999999761581421,0.21104052662849426,0.0010000000474974513,412
413,0.1463011381301013,0.9590908885002136,0.14630113542079926,0.21231656589291312,0.8954545259475708,0.21231655776500702,0.0010000000474974513,413
414,0.14614743265238675,0.9545454382896423,0.14614742994308472,0.211165344173258,0.8954545259475708,0.21116533875465393,0.0010000000474974513,414
415,0.14563556692816995,0.949999988079071,0.14563557505607605,0.20937005227262323,0.9045454263687134,0.20937004685401917,0.0010000000474974513,415
416,0.14501800455830313,0.9590908885002136,0.14501801133155823,0.2081191512671384,0.9045454263687134,0.20811913907527924,0.0010000000474974513,416
417,0.1448026502674276,0.9636363387107849,0.14480264484882355,0.20724241300062698,0.9045454263687134,0.2072424292564392,0.0010000000474974513,417
418,0.1443298878994855,0.9636363387107849,0.14432989060878754,0.20820933986793866,0.9045454263687134,0.2082093358039856,0.0010000000474974513,418
419,0.1441862854090604,0.9545454382896423,0.14418627321720123,0.20917363193902103,0.8999999761581421,0.20917361974716187,0.0010000000474974513,419
420,0.14486962963234296,0.9590908885002136,0.1448696255683899,0.20974652062762866,0.8999999761581421,0.20974653959274292,0.0010000000474974513,420
421,0.14268701591274954,0.9636363387107849,0.14268702268600464,0.208629155700857,0.8999999761581421,0.20862916111946106,0.0010000000474974513,421
422,0.14227361977100372,0.9636363387107849,0.14227361977100372,0.20733322203159332,0.8999999761581421,0.20733322203159332,0.0010000000474974513,422
423,0.14224666221575302,0.9590908885002136,0.14224666357040405,0.20558128438212656,0.9045454263687134,0.20558127760887146,0.0010000000474974513,423
424,0.1423213089054281,0.9590908885002136,0.14232130348682404,0.2060984210534529,0.8999999761581421,0.20609842240810394,0.0010000000474974513,424
425,0.14132723076777023,0.9590908885002136,0.14132723212242126,0.20642304420471191,0.9045454263687134,0.20642304420471191,0.0010000000474974513,425
426,0.14101538739421152,0.9636363387107849,0.14101539552211761,0.20686897093599493,0.8999999761581421,0.2068689465522766,0.0010000000474974513,426
427,0.14137083021077243,0.9636363387107849,0.14137083292007446,0.2049595591696826,0.9045454263687134,0.20495957136154175,0.0010000000474974513,427
428,0.1408445970578627,0.9590908885002136,0.14084458351135254,0.20292392847212878,0.9045454263687134,0.20292392373085022,0.0010000000474974513,428
429,0.140497241507877,0.9636363387107849,0.14049723744392395,0.20386337827552448,0.9045454263687134,0.20386336743831635,0.0010000000474974513,429
430,0.1402455602179874,0.9545454382896423,0.14024557173252106,0.2045237042687156,0.9090909361839294,0.2045236974954605,0.0010000000474974513,430
431,0.13933713429353453,0.9590908885002136,0.13933713734149933,0.2035874588923021,0.9045454263687134,0.20358744263648987,0.0010000000474974513,431
432,0.13912178575992584,0.9590908885002136,0.13912178575992584,0.203249069777402,0.8999999761581421,0.20324908196926117,0.0010000000474974513,432
433,0.13886197622526775,0.9590908885002136,0.1388619840145111,0.20261426947333597,0.9045454263687134,0.20261427760124207,0.0010000000474974513,433
434,0.138759391551668,0.9590908885002136,0.13875938951969147,0.2023288147016005,0.9045454263687134,0.20232881605625153,0.0010000000474974513,434
435,0.13839184560559012,0.9590908885002136,0.13839183747768402,0.20352127809416165,0.8999999761581421,0.20352128148078918,0.0010000000474974513,435
436,0.13834635371511633,0.9590908885002136,0.1383463591337204,0.20468104156580838,0.9045454263687134,0.20468105375766754,0.0010000000474974513,436
437,0.1382442915981466,0.9545454382896423,0.13824428617954254,0.20537836985154587,0.9045454263687134,0.20537835359573364,0.0010000000474974513,437
438,0.1378947604786266,0.9636363387107849,0.13789476454257965,0.20438478074290536,0.9090909361839294,0.20438478887081146,0.0010000000474974513,438
439,0.13745956935665823,0.9590908885002136,0.13745956122875214,0.20350304245948792,0.8999999761581421,0.20350304245948792,0.0010000000474974513,439
440,0.13694082539189945,0.9590908885002136,0.1369408369064331,0.20363975925879044,0.8999999761581421,0.20363976061344147,0.0010000000474974513,440
441,0.13635168156840585,0.9590908885002136,0.13635167479515076,0.20287320559675043,0.8999999761581421,0.20287320017814636,0.0010000000474974513,441
442,0.13583034141497177,0.9590908885002136,0.1358303427696228,0.2026939784938639,0.8999999761581421,0.20269396901130676,0.00010000000474974513,442
443,0.1356204477223483,0.9590908885002136,0.13562045991420746,0.20255582440983166,0.8999999761581421,0.2025558352470398,0.00010000000474974513,443
444,0.13599112088030035,0.9590908885002136,0.13599111139774323,0.20224391059442,0.9045454263687134,0.20224390923976898,0.00010000000474974513,444
445,0.13538992675867947,0.9590908885002136,0.13538992404937744,0.2023056853901256,0.9045454263687134,0.20230567455291748,0.00010000000474974513,445
446,0.13528415018861945,0.9590908885002136,0.13528414070606232,0.20223342288624158,0.9045454263687134,0.2022334188222885,0.00010000000474974513,446
447,0.13524317944591696,0.9590908885002136,0.13524319231510162,0.2023075114596974,0.9045454263687134,0.20230750739574432,0.00010000000474974513,447
448,0.13520745255730368,0.9590908885002136,0.13520745933055878,0.20239278945055875,0.9045454263687134,0.2023928016424179,0.00010000000474974513,448
449,0.1350968520749699,0.9590908885002136,0.13509684801101685,0.202392463656989,0.9045454263687134,0.20239247381687164,1.0000000656873453e-05,449
450,0.13508178225972436,0.9590908885002136,0.13508178293704987,0.20239833674647592,0.9045454263687134,0.20239834487438202,1.0000000656873453e-05,450
451,0.13507572967897763,0.9590908885002136,0.13507571816444397,0.20239798589186234,0.9045454263687134,0.20239798724651337,1.0000000656873453e-05,451
452,0.13506890562447635,0.9590908885002136,0.13506890833377838,0.2023864225907759,0.9045454263687134,0.20238642394542694,1.0000000656873453e-05,452
453,0.13507009907202286,0.9590908885002136,0.1350701004266739,0.202382892370224,0.9045454263687134,0.202382892370224,1.0000000656873453e-05,453
454,0.1350603929974816,0.9590908885002136,0.1350603997707367,0.20234777439724316,0.9045454263687134,0.2023477703332901,1.0000000656873453e-05,454
455,0.13505028865554117,0.9590908885002136,0.13505028188228607,0.20233064754442734,0.9045454263687134,0.20233066380023956,1.0000000656873453e-05,455
456,0.13504233414476569,0.9590908885002136,0.13504233956336975,0.20232684097506784,0.9045454263687134,0.20232684910297394,1.0000001111620804e-06,456
